2017-06-06 00:27:44.655239 EDT | itr #39 | Start CG optimization: #parameters: 6879, #inputs: 1000, #subsample_inputs: 1000
2017-06-06 00:27:44.655368 EDT | itr #39 | computing loss before
2017-06-06 00:27:44.656698 EDT | itr #39 | performing update
2017-06-06 00:27:44.656821 EDT | itr #39 | computing gradient
2017-06-06 00:27:44.659367 EDT | itr #39 | gradient computed
2017-06-06 00:27:44.659602 EDT | itr #39 | computing descent direction
2017-06-06 00:27:44.752901 EDT | itr #39 | descent direction computed
2017-06-06 00:27:44.766017 EDT | itr #39 | backtrack iters: 6
2017-06-06 00:27:44.766179 EDT | itr #39 | computing loss after
2017-06-06 00:27:44.766287 EDT | itr #39 | optimization finished
2017-06-06 00:27:44.766393 EDT | itr #39 | Computing KL after
2017-06-06 00:27:44.767463 EDT | itr #39 | Computing loss after
2017-06-06 00:27:44.768624 EDT | itr #39 | Saving snapshot...
2017-06-06 00:27:44.768763 EDT | itr #39 | Saved
2017-06-06 00:27:44.769461 EDT | -----------------------  ---------------
2017-06-06 00:27:44.769580 EDT | PolicyExecTime               0.591199
2017-06-06 00:27:44.769682 EDT | EnvExecTime                 36.1521
2017-06-06 00:27:44.769781 EDT | ProcessExecTime              0.0260756
2017-06-06 00:27:44.769879 EDT | Iteration                   39
2017-06-06 00:27:44.769984 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 00:27:44.770140 EDT | AverageReturn            -1000
2017-06-06 00:27:44.770237 EDT | ExplainedVariance            0.954597
2017-06-06 00:27:44.770333 EDT | NumTrajs                     1
2017-06-06 00:27:44.770428 EDT | Entropy                      2.58032
2017-06-06 00:27:44.770526 EDT | Perplexity                  13.2013
2017-06-06 00:27:44.770634 EDT | StdReturn                    0
2017-06-06 00:27:44.770731 EDT | MaxReturn                -1000
2017-06-06 00:27:44.770826 EDT | MinReturn                -1000
2017-06-06 00:27:44.770923 EDT | AveragePolicyStd             0.879212
2017-06-06 00:27:44.771018 EDT | LossBefore                   3.57628e-08
2017-06-06 00:27:44.771112 EDT | LossAfter                   -0.00869067
2017-06-06 00:27:44.771210 EDT | MeanKLBefore                 0
2017-06-06 00:27:44.771306 EDT | MeanKL                       0.00911164
2017-06-06 00:27:44.771402 EDT | dLoss                        0.00869071
2017-06-06 00:27:44.771498 EDT | Time                      1434.58
2017-06-06 00:27:44.771594 EDT | ItrTime                     36.9057
2017-06-06 00:27:44.771688 EDT | -----------------------  ---------------
2017-06-06 00:27:44.771850 EDT | itr #40 | Obtaining samples...
2017-06-06 00:27:44.771957 EDT | itr #40 | Obtaining samples for iteration 40...
2017-06-06 00:28:21.027290 EDT | itr #40 | Processing samples...
2017-06-06 00:28:21.028134 EDT | itr #40 | fitting baseline...
2017-06-06 00:28:21.028546 EDT | itr #40 | fitted
2017-06-06 00:28:21.028772 EDT | itr #40 | Logging diagnostics...
2017-06-06 00:28:21.028943 EDT | itr #40 | Optimizing policy...
2017-06-06 00:28:21.029067 EDT | itr #40 | Computing loss before
2017-06-06 00:28:21.030637 EDT | itr #40 | Computing KL before
2017-06-06 00:28:21.032245 EDT | itr #40 | Optimizing
2017-06-06 00:28:21.033043 EDT | itr #40 | Start CG optimization: #parameters: 6879, #inputs: 1000, #subsample_inputs: 1000
2017-06-06 00:28:21.033174 EDT | itr #40 | computing loss before
2017-06-06 00:28:21.034967 EDT | itr #40 | performing update
2017-06-06 00:28:21.035098 EDT | itr #40 | computing gradient
2017-06-06 00:28:21.037860 EDT | itr #40 | gradient computed
2017-06-06 00:28:21.037994 EDT | itr #40 | computing descent direction
2017-06-06 00:28:21.144040 EDT | itr #40 | descent direction computed
2017-06-06 00:28:21.169161 EDT | itr #40 | backtrack iters: 11
2017-06-06 00:28:21.169342 EDT | itr #40 | computing loss after
2017-06-06 00:28:21.169451 EDT | itr #40 | optimization finished
2017-06-06 00:28:21.169560 EDT | itr #40 | Computing KL after
2017-06-06 00:28:21.170767 EDT | itr #40 | Computing loss after
2017-06-06 00:28:21.172229 EDT | itr #40 | Saving snapshot...
2017-06-06 00:28:21.172410 EDT | itr #40 | Saved
2017-06-06 00:28:21.173186 EDT | -----------------------  ---------------
2017-06-06 00:28:21.173321 EDT | PolicyExecTime               0.587073
2017-06-06 00:28:21.173428 EDT | EnvExecTime                 35.6271
2017-06-06 00:28:21.173528 EDT | ProcessExecTime              0.0250587
2017-06-06 00:28:21.173669 EDT | Iteration                   40
2017-06-06 00:28:21.173820 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 00:28:21.173971 EDT | AverageReturn            -1000
2017-06-06 00:28:21.174083 EDT | ExplainedVariance            0.954597
2017-06-06 00:28:21.174252 EDT | NumTrajs                     1
2017-06-06 00:28:21.174360 EDT | Entropy                      2.58894
2017-06-06 00:28:21.174461 EDT | Perplexity                  13.3156
2017-06-06 00:28:21.174562 EDT | StdReturn                    0
2017-06-06 00:28:21.174667 EDT | MaxReturn                -1000
2017-06-06 00:28:21.174768 EDT | MinReturn                -1000
2017-06-06 00:28:21.174869 EDT | AveragePolicyStd             0.88308
2017-06-06 00:28:21.174969 EDT | LossBefore                   2.6226e-08
2017-06-06 00:28:21.175069 EDT | LossAfter                   -0.000136186
2017-06-06 00:28:21.175168 EDT | MeanKLBefore                 0
2017-06-06 00:28:21.175351 EDT | MeanKL                       0.00829422
2017-06-06 00:28:21.175469 EDT | dLoss                        0.000136213
2017-06-06 00:28:21.175575 EDT | Time                      1470.98
2017-06-06 00:28:21.175677 EDT | ItrTime                     36.4007
2017-06-06 00:28:21.175778 EDT | -----------------------  ---------------
2017-06-06 00:28:21.175971 EDT | itr #41 | Obtaining samples...
2017-06-06 00:28:21.176088 EDT | itr #41 | Obtaining samples for iteration 41...
2017-06-06 00:28:57.378849 EDT | itr #41 | Processing samples...
2017-06-06 00:28:57.379780 EDT | itr #41 | fitting baseline...
2017-06-06 00:28:57.380268 EDT | itr #41 | fitted
2017-06-06 00:28:57.380545 EDT | itr #41 | Logging diagnostics...
2017-06-06 00:28:57.380752 EDT | itr #41 | Optimizing policy...
2017-06-06 00:28:57.380901 EDT | itr #41 | Computing loss before
2017-06-06 00:28:57.382567 EDT | itr #41 | Computing KL before
2017-06-06 00:28:57.383832 EDT | itr #41 | Optimizing
2017-06-06 00:28:57.384429 EDT | itr #41 | Start CG optimization: #parameters: 6879, #inputs: 1000, #subsample_inputs: 1000
2017-06-06 00:28:57.384563 EDT | itr #41 | computing loss before
2017-06-06 00:28:57.385791 EDT | itr #41 | performing update
2017-06-06 00:28:57.385922 EDT | itr #41 | computing gradient
2017-06-06 00:28:57.388160 EDT | itr #41 | gradient computed
2017-06-06 00:28:57.388317 EDT | itr #41 | computing descent direction
2017-06-06 00:28:57.485987 EDT | itr #41 | descent direction computed
2017-06-06 00:28:57.518442 EDT | itr #41 | Line search condition violated. Rejecting the step!
2017-06-06 00:28:57.518613 EDT | itr #41 | Violated because loss not improving
2017-06-06 00:28:57.519545 EDT | itr #41 | backtrack iters: 14
2017-06-06 00:28:57.519684 EDT | itr #41 | computing loss after
2017-06-06 00:28:57.519789 EDT | itr #41 | optimization finished
2017-06-06 00:28:57.519894 EDT | itr #41 | Computing KL after
2017-06-06 00:28:57.521326 EDT | itr #41 | Computing loss after
2017-06-06 00:28:57.523073 EDT | itr #41 | Saving snapshot...
2017-06-06 00:28:57.523266 EDT | itr #41 | Saved
2017-06-06 00:28:57.523977 EDT | -----------------------  ---------------
2017-06-06 00:28:57.524094 EDT | PolicyExecTime               0.581677
2017-06-06 00:28:57.524194 EDT | EnvExecTime                 35.5751
2017-06-06 00:28:57.524289 EDT | ProcessExecTime              0.0263171
2017-06-06 00:28:57.524383 EDT | Iteration                   41
2017-06-06 00:28:57.524475 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 00:28:57.524567 EDT | AverageReturn            -1000
2017-06-06 00:28:57.524660 EDT | ExplainedVariance            0.954597
2017-06-06 00:28:57.524751 EDT | NumTrajs                     1
2017-06-06 00:28:57.524843 EDT | Entropy                      2.57831
2017-06-06 00:28:57.524937 EDT | Perplexity                  13.1749
2017-06-06 00:28:57.525029 EDT | StdReturn                    0
2017-06-06 00:28:57.525121 EDT | MaxReturn                -1000
2017-06-06 00:28:57.525214 EDT | MinReturn                -1000
2017-06-06 00:28:57.525307 EDT | AveragePolicyStd             0.878467
2017-06-06 00:28:57.525399 EDT | LossBefore                   9.53674e-10
2017-06-06 00:28:57.525492 EDT | LossAfter                    9.53674e-10
2017-06-06 00:28:57.525599 EDT | MeanKLBefore                 0
2017-06-06 00:28:57.525693 EDT | MeanKL                       0
2017-06-06 00:28:57.525787 EDT | dLoss                        0
2017-06-06 00:28:57.525880 EDT | Time                      1507.33
2017-06-06 00:28:57.525973 EDT | ItrTime                     36.3474
2017-06-06 00:28:57.526066 EDT | -----------------------  ---------------
2017-06-06 00:28:57.526243 EDT | itr #42 | Obtaining samples...
2017-06-06 00:28:57.526354 EDT | itr #42 | Obtaining samples for iteration 42...
2017-06-06 00:29:33.627139 EDT | itr #42 | Processing samples...
2017-06-06 00:29:33.628118 EDT | itr #42 | fitting baseline...
2017-06-06 00:29:33.628582 EDT | itr #42 | fitted
2017-06-06 00:29:33.628853 EDT | itr #42 | Logging diagnostics...
2017-06-06 00:29:33.629038 EDT | itr #42 | Optimizing policy...
2017-06-06 00:29:33.629174 EDT | itr #42 | Computing loss before
2017-06-06 00:29:33.630836 EDT | itr #42 | Computing KL before
2017-06-06 00:29:33.632377 EDT | itr #42 | Optimizing
2017-06-06 00:29:33.633098 EDT | itr #42 | Start CG optimization: #parameters: 6879, #inputs: 1000, #subsample_inputs: 1000
2017-06-06 00:29:33.633223 EDT | itr #42 | computing loss before
2017-06-06 00:29:33.634795 EDT | itr #42 | performing update
2017-06-06 00:29:33.634920 EDT | itr #42 | computing gradient
2017-06-06 00:29:33.637635 EDT | itr #42 | gradient computed
2017-06-06 00:29:33.637765 EDT | itr #42 | computing descent direction
2017-06-06 00:29:33.703964 EDT | itr #42 | descent direction computed
2017-06-06 00:29:33.731966 EDT | itr #42 | Line search condition violated. Rejecting the step!
2017-06-06 00:29:33.732135 EDT | itr #42 | Violated because loss not improving
2017-06-06 00:29:33.733047 EDT | itr #42 | backtrack iters: 14
2017-06-06 00:29:33.733183 EDT | itr #42 | computing loss after
2017-06-06 00:29:33.733288 EDT | itr #42 | optimization finished
2017-06-06 00:29:33.733392 EDT | itr #42 | Computing KL after
2017-06-06 00:29:33.734481 EDT | itr #42 | Computing loss after
2017-06-06 00:29:33.735638 EDT | itr #42 | Saving snapshot...
2017-06-06 00:29:33.735774 EDT | itr #42 | Saved
2017-06-06 00:29:33.736465 EDT | -----------------------  ---------------
2017-06-06 00:29:33.736583 EDT | PolicyExecTime               0.594714
2017-06-06 00:29:33.736683 EDT | EnvExecTime                 35.4646
2017-06-06 00:29:33.736779 EDT | ProcessExecTime              0.0251982
2017-06-06 00:29:33.736874 EDT | Iteration                   42
2017-06-06 00:29:33.736968 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 00:29:33.737062 EDT | AverageReturn            -1000
2017-06-06 00:29:33.737155 EDT | ExplainedVariance            0.954597
2017-06-06 00:29:33.737248 EDT | NumTrajs                     1
2017-06-06 00:29:33.737341 EDT | Entropy                      2.57831
2017-06-06 00:29:33.737435 EDT | Perplexity                  13.1749
2017-06-06 00:29:33.737529 EDT | StdReturn                    0
2017-06-06 00:29:33.737626 EDT | MaxReturn                -1000
2017-06-06 00:29:33.737719 EDT | MinReturn                -1000
2017-06-06 00:29:33.737812 EDT | AveragePolicyStd             0.878467
2017-06-06 00:29:33.737906 EDT | LossBefore                   1.52588e-08
2017-06-06 00:29:33.737998 EDT | LossAfter                    1.52588e-08
2017-06-06 00:29:33.738091 EDT | MeanKLBefore                 0
2017-06-06 00:29:33.738185 EDT | MeanKL                       0
2017-06-06 00:29:33.738278 EDT | dLoss                        0
2017-06-06 00:29:33.738371 EDT | Time                      1543.54
2017-06-06 00:29:33.738464 EDT | ItrTime                     36.2097
2017-06-06 00:29:33.738557 EDT | -----------------------  ---------------
2017-06-06 00:29:33.738739 EDT | itr #43 | Obtaining samples...
2017-06-06 00:29:33.738851 EDT | itr #43 | Obtaining samples for iteration 43...
2017-06-06 00:30:09.351370 EDT | itr #43 | Processing samples...
2017-06-06 00:30:09.352620 EDT | itr #43 | fitting baseline...
2017-06-06 00:30:09.353401 EDT | itr #43 | fitted
2017-06-06 00:30:09.353828 EDT | itr #43 | Logging diagnostics...
2017-06-06 00:30:09.354100 EDT | itr #43 | Optimizing policy...
2017-06-06 00:30:09.354364 EDT | itr #43 | Computing loss before
2017-06-06 00:30:09.356551 EDT | itr #43 | Computing KL before
2017-06-06 00:30:09.358308 EDT | itr #43 | Optimizing
2017-06-06 00:30:09.359092 EDT | itr #43 | Start CG optimization: #parameters: 6879, #inputs: 1000, #subsample_inputs: 1000
2017-06-06 00:30:09.359251 EDT | itr #43 | computing loss before
2017-06-06 00:30:09.361240 EDT | itr #43 | performing update
2017-06-06 00:30:09.361440 EDT | itr #43 | computing gradient
2017-06-06 00:30:09.365073 EDT | itr #43 | gradient computed
2017-06-06 00:30:09.365288 EDT | itr #43 | computing descent direction
2017-06-06 00:30:09.509525 EDT | itr #43 | descent direction computed
2017-06-06 00:30:09.562745 EDT | itr #43 | Line search condition violated. Rejecting the step!
2017-06-06 00:30:09.562969 EDT | itr #43 | Violated because loss not improving
2017-06-06 00:30:09.564704 EDT | itr #43 | backtrack iters: 14
2017-06-06 00:30:09.564880 EDT | itr #43 | computing loss after
2017-06-06 00:30:09.565004 EDT | itr #43 | optimization finished
2017-06-06 00:30:09.565127 EDT | itr #43 | Computing KL after
2017-06-06 00:30:09.566791 EDT | itr #43 | Computing loss after
2017-06-06 00:30:09.568730 EDT | itr #43 | Saving snapshot...
2017-06-06 00:30:09.568916 EDT | itr #43 | Saved
2017-06-06 00:30:09.569912 EDT | -----------------------  ---------------
2017-06-06 00:30:09.570101 EDT | PolicyExecTime               0.58333
2017-06-06 00:30:09.570281 EDT | EnvExecTime                 34.9871
2017-06-06 00:30:09.570399 EDT | ProcessExecTime              0.0262609
2017-06-06 00:30:09.570516 EDT | Iteration                   43
2017-06-06 00:30:09.570629 EDT | AverageDiscountedReturn    -99.9957
2017-06-06 00:30:09.570739 EDT | AverageReturn            -1000
2017-06-06 00:30:09.570848 EDT | ExplainedVariance            0.954597
2017-06-06 00:30:09.570957 EDT | NumTrajs                     1
2017-06-06 00:30:09.571070 EDT | Entropy                      2.57831
2017-06-06 00:30:09.571179 EDT | Perplexity                  13.1749
2017-06-06 00:30:09.571287 EDT | StdReturn                    0
2017-06-06 00:30:09.571396 EDT | MaxReturn                -1000
2017-06-06 00:30:09.571505 EDT | MinReturn                -1000
2017-06-06 00:30:09.571615 EDT | AveragePolicyStd             0.878467
2017-06-06 00:30:09.571729 EDT | LossBefore                   9.53674e-09
2017-06-06 00:30:09.571840 EDT | LossAfter                    9.53674e-09
2017-06-06 00:30:09.571951 EDT | MeanKLBefore                 0
2017-06-06 00:30:09.572062 EDT | MeanKL                       0
2017-06-06 00:30:09.572259 EDT | dLoss                        0
2017-06-06 00:30:09.572382 EDT | Time                      1579.38
2017-06-06 00:30:09.572494 EDT | ItrTime                     35.8303
2017-06-06 00:30:09.572608 EDT | -----------------------  ---------------
2017-06-06 00:30:09.572851 EDT | itr #44 | Obtaining samples...
2017-06-06 00:30:09.572986 EDT | itr #44 | Obtaining samples for iteration 44...
2017-06-06 00:30:46.008682 EDT | itr #44 | Processing samples...
2017-06-06 00:30:46.009585 EDT | itr #44 | fitting baseline...
2017-06-06 00:30:46.010046 EDT | itr #44 | fitted
2017-06-06 00:30:46.010290 EDT | itr #44 | Logging diagnostics...
2017-06-06 00:30:46.010514 EDT | itr #44 | Optimizing policy...
2017-06-06 00:30:46.010647 EDT | itr #44 | Computing loss before
2017-06-06 00:30:46.012195 EDT | itr #44 | Computing KL before
2017-06-06 00:30:46.013636 EDT | itr #44 | Optimizing
2017-06-06 00:30:46.014217 EDT | itr #44 | Start CG optimization: #parameters: 6879, #inputs: 1000, #subsample_inputs: 1000
2017-06-06 00:30:46.014341 EDT | itr #44 | computing loss before
2017-06-06 00:30:46.015586 EDT | itr #44 | performing update
2017-06-06 00:30:46.015718 EDT | itr #44 | computing gradient
2017-06-06 00:30:46.017797 EDT | itr #44 | gradient computed
2017-06-06 00:30:46.017937 EDT | itr #44 | computing descent direction
2017-06-06 00:30:46.117840 EDT | itr #44 | descent direction computed
2017-06-06 00:30:46.145898 EDT | itr #44 | Line search condition violated. Rejecting the step!
